order_id,order_timestamp,item_name,quantity,price,weather_good,event_day
4725,2024-03-06 17:05:49,Cheese Burger,2,50,1,0
4725,2024-03-06 17:05:49,Ice Cream,3,18,1,0
4726,2024-03-06 23:05:13,Classic Burger,3,45,1,0
4726,2024-03-06 23:05:13,Double Burger,1,65,1,0
4726,2024-03-06 23:05:13,Soft Drink,1,15,1,0
4726,2024-03-06 23:05:13,Ice Cream,1,18,1,0
4726,2024-03-06 23:05:13,Fries,1,20,1,0
4727,2024-03-06 15:48:03,Double Burger,1,65,1,0
4727,2024-03-06 15:48:03,Milkshake,3,28,1,0
4728,2024-03-06 22:25:36,Fries,1,20,1,0
4728,2024-03-06 22:25:36,Soft Drink,1,15,1,0
4728,2024-03-06 22:25:36,Cheese Burger,2,50,1,0
4729,2024-03-06 17:23:51,Milkshake,1,28,1,0
4729,2024-03-06 17:23:51,Fries,3,20,1,0
4729,2024-03-06 17:23:51,Chicken Nuggets,3,30,1,0
4729,2024-03-06 17:23:51,Soft Drink,2,15,1,0
4730,2024-03-06 21:21:38,Ice Cream,1,18,1,0
4730,2024-03-06 21:21:38,Milkshake,1,28,1,0
4731,2024-03-06 13:01:11,Chicken Burger,3,55,1,0
4731,2024-03-06 13:01:11,Classic Burger,3,45,1,0
4731,2024-03-06 13:01:11,Double Burger,2,65,1,0
4731,2024-03-06 13:01:11,Onion Rings,1,22,1,0
4731,2024-03-06 13:01:11,Ice Cream,2,18,1,0
4732,2024-03-06 19:09:37,Milkshake,2,28,1,0
4732,2024-03-06 19:09:37,Double Burger,3,65,1,0
4732,2024-03-06 19:09:37,Onion Rings,1,22,1,0
4733,2024-03-06 15:08:10,Soft Drink,3,15,1,0
4733,2024-03-06 15:08:10,Chicken Nuggets,2,30,1,0
4733,2024-03-06 15:08:10,Double Burger,3,65,1,0
4734,2024-03-06 13:33:52,Milkshake,1,28,1,0
4734,2024-03-06 13:33:52,Classic Burger,2,45,1,0
4734,2024-03-06 13:33:52,Ice Cream,3,18,1,0
4735,2024-03-06 18:58:10,Classic Burger,1,45,1,0
4735,2024-03-06 18:58:10,Fries,2,20,1,0
4735,2024-03-06 18:58:10,Ice Cream,3,18,1,0
4735,2024-03-06 18:58:10,Double Burger,3,65,1,0
4735,2024-03-06 18:58:10,Chicken Burger,1,55,1,0
4736,2024-03-06 21:54:02,Soft Drink,3,15,1,0
4736,2024-03-06 21:54:02,Chicken Nuggets,2,30,1,0
4736,2024-03-06 21:54:02,Milkshake,3,28,1,0
4736,2024-03-06 21:54:02,Classic Burger,1,45,1,0
4736,2024-03-06 21:54:02,Fries,3,20,1,0
4737,2024-03-06 15:00:17,Fries,2,20,1,0
4738,2024-03-06 13:26:49,Chicken Nuggets,2,30,1,0
4739,2024-03-06 17:18:51,Cheese Burger,3,50,1,0
4739,2024-03-06 17:18:51,Ice Cream,2,18,1,0
4740,2024-03-06 17:43:07,Milkshake,2,28,1,0
4741,2024-03-06 19:13:38,Double Burger,2,65,1,0
4741,2024-03-06 19:13:38,Ice Cream,1,18,1,0
4741,2024-03-06 19:13:38,Cheese Burger,3,50,1,0
4741,2024-03-06 19:13:38,Classic Burger,1,45,1,0
4742,2024-03-06 20:06:29,Chicken Nuggets,3,30,1,0
4742,2024-03-06 20:06:29,Milkshake,2,28,1,0
4742,2024-03-06 20:06:29,Onion Rings,1,22,1,0
4742,2024-03-06 20:06:29,Cheese Burger,3,50,1,0
4743,2024-03-06 17:13:05,Chicken Burger,1,55,1,0
4743,2024-03-06 17:13:05,Chicken Nuggets,1,30,1,0
4743,2024-03-06 17:13:05,Classic Burger,3,45,1,0
4743,2024-03-06 17:13:05,Soft Drink,2,15,1,0
4743,2024-03-06 17:13:05,Cheese Burger,2,50,1,0
4744,2024-03-06 23:02:59,Milkshake,2,28,1,0
4745,2024-03-06 18:10:49,Cheese Burger,3,50,1,0
4745,2024-03-06 18:10:49,Chicken Burger,3,55,1,0
4745,2024-03-06 18:10:49,Double Burger,1,65,1,0
4746,2024-03-06 16:26:21,Soft Drink,1,15,1,0
4746,2024-03-06 16:26:21,Milkshake,2,28,1,0
4746,2024-03-06 16:26:21,Double Burger,3,65,1,0
4746,2024-03-06 16:26:21,Fries,2,20,1,0
4746,2024-03-06 16:26:21,Ice Cream,3,18,1,0
4747,2024-03-06 13:32:38,Onion Rings,3,22,1,0
4747,2024-03-06 13:32:38,Fries,1,20,1,0
4747,2024-03-06 13:32:38,Classic Burger,1,45,1,0
4747,2024-03-06 13:32:38,Milkshake,1,28,1,0
4748,2024-03-06 17:45:46,Milkshake,1,28,1,0
4748,2024-03-06 17:45:46,Double Burger,3,65,1,0
4748,2024-03-06 17:45:46,Classic Burger,3,45,1,0
4748,2024-03-06 17:45:46,Ice Cream,2,18,1,0
4748,2024-03-06 17:45:46,Chicken Nuggets,3,30,1,0
4749,2024-03-06 16:55:21,Onion Rings,2,22,1,0
4749,2024-03-06 16:55:21,Fries,1,20,1,0
4749,2024-03-06 16:55:21,Classic Burger,1,45,1,0
4749,2024-03-06 16:55:21,Chicken Burger,1,55,1,0
4750,2024-03-06 20:02:31,Fries,3,20,1,0
4750,2024-03-06 20:02:31,Ice Cream,2,18,1,0
4750,2024-03-06 20:02:31,Onion Rings,3,22,1,0
4751,2024-03-06 19:50:05,Ice Cream,3,18,1,0
4751,2024-03-06 19:50:05,Onion Rings,1,22,1,0
4751,2024-03-06 19:50:05,Chicken Burger,2,55,1,0
4752,2024-03-06 14:51:20,Milkshake,1,28,1,0
4752,2024-03-06 14:51:20,Fries,3,20,1,0
4753,2024-03-06 18:40:57,Fries,1,20,1,0
4753,2024-03-06 18:40:57,Chicken Burger,1,55,1,0
4753,2024-03-06 18:40:57,Cheese Burger,3,50,1,0
4753,2024-03-06 18:40:57,Classic Burger,1,45,1,0
4754,2024-03-06 20:18:57,Chicken Burger,3,55,1,0
4755,2024-03-06 22:29:02,Chicken Burger,2,55,1,0
4755,2024-03-06 22:29:02,Onion Rings,2,22,1,0
4755,2024-03-06 22:29:02,Ice Cream,1,18,1,0
4755,2024-03-06 22:29:02,Cheese Burger,2,50,1,0
4755,2024-03-06 22:29:02,Soft Drink,1,15,1,0
4756,2024-03-06 20:22:52,Classic Burger,3,45,1,0
4756,2024-03-06 20:22:52,Onion Rings,1,22,1,0
4756,2024-03-06 20:22:52,Fries,3,20,1,0
4756,2024-03-06 20:22:52,Chicken Burger,1,55,1,0
4757,2024-03-06 20:57:53,Chicken Nuggets,2,30,1,0
4757,2024-03-06 20:57:53,Ice Cream,2,18,1,0
4757,2024-03-06 20:57:53,Cheese Burger,3,50,1,0
4758,2024-03-06 18:42:23,Onion Rings,2,22,1,0
4758,2024-03-06 18:42:23,Ice Cream,2,18,1,0
4758,2024-03-06 18:42:23,Milkshake,1,28,1,0
4758,2024-03-06 18:42:23,Cheese Burger,1,50,1,0
4758,2024-03-06 18:42:23,Soft Drink,1,15,1,0
4759,2024-03-06 19:39:50,Onion Rings,3,22,1,0
4759,2024-03-06 19:39:50,Soft Drink,2,15,1,0
4760,2024-03-06 21:16:31,Soft Drink,1,15,1,0
4760,2024-03-06 21:16:31,Fries,3,20,1,0
4760,2024-03-06 21:16:31,Classic Burger,1,45,1,0
4760,2024-03-06 21:16:31,Milkshake,2,28,1,0
4761,2024-03-06 14:41:25,Double Burger,1,65,1,0
4761,2024-03-06 14:41:25,Milkshake,3,28,1,0
4761,2024-03-06 14:41:25,Onion Rings,2,22,1,0
4761,2024-03-06 14:41:25,Ice Cream,2,18,1,0
4761,2024-03-06 14:41:25,Cheese Burger,1,50,1,0
4762,2024-03-06 16:16:21,Cheese Burger,1,50,1,0
4763,2024-03-06 15:40:57,Classic Burger,3,45,1,0
4763,2024-03-06 15:40:57,Cheese Burger,3,50,1,0
4763,2024-03-06 15:40:57,Onion Rings,1,22,1,0
4764,2024-03-06 19:08:11,Classic Burger,3,45,1,0
4764,2024-03-06 19:08:11,Double Burger,3,65,1,0
4765,2024-03-07 16:52:01,Classic Burger,3,45,1,0
4765,2024-03-07 16:52:01,Ice Cream,1,18,1,0
4765,2024-03-07 16:52:01,Fries,2,20,1,0
4765,2024-03-07 16:52:01,Onion Rings,3,22,1,0
4765,2024-03-07 16:52:01,Cheese Burger,2,50,1,0
4766,2024-03-07 20:10:54,Chicken Nuggets,1,30,1,0
4766,2024-03-07 20:10:54,Chicken Burger,3,55,1,0
4766,2024-03-07 20:10:54,Cheese Burger,3,50,1,0
4766,2024-03-07 20:10:54,Onion Rings,2,22,1,0
4767,2024-03-07 19:24:26,Soft Drink,3,15,1,0
4767,2024-03-07 19:24:26,Chicken Burger,2,55,1,0
4767,2024-03-07 19:24:26,Onion Rings,1,22,1,0
4768,2024-03-07 19:46:48,Milkshake,1,28,1,0
4768,2024-03-07 19:46:48,Classic Burger,2,45,1,0
4768,2024-03-07 19:46:48,Fries,3,20,1,0
4769,2024-03-07 17:54:58,Classic Burger,1,45,1,0
4769,2024-03-07 17:54:58,Milkshake,1,28,1,0
4769,2024-03-07 17:54:58,Double Burger,1,65,1,0
4769,2024-03-07 17:54:58,Cheese Burger,1,50,1,0
4770,2024-03-07 14:50:13,Chicken Burger,2,55,1,0
4770,2024-03-07 14:50:13,Classic Burger,1,45,1,0
4770,2024-03-07 14:50:13,Chicken Nuggets,2,30,1,0
4770,2024-03-07 14:50:13,Fries,2,20,1,0
4770,2024-03-07 14:50:13,Ice Cream,1,18,1,0
4771,2024-03-07 19:16:32,Chicken Nuggets,2,30,1,0
4772,2024-03-07 15:37:56,Chicken Burger,1,55,1,0
4772,2024-03-07 15:37:56,Ice Cream,1,18,1,0
4772,2024-03-07 15:37:56,Soft Drink,1,15,1,0
4772,2024-03-07 15:37:56,Onion Rings,1,22,1,0
4773,2024-03-07 23:05:17,Milkshake,1,28,1,0
4773,2024-03-07 23:05:17,Double Burger,3,65,1,0
4773,2024-03-07 23:05:17,Classic Burger,1,45,1,0
4773,2024-03-07 23:05:17,Fries,1,20,1,0
4773,2024-03-07 23:05:17,Soft Drink,2,15,1,0
4774,2024-03-07 19:01:14,Double Burger,1,65,1,0
4774,2024-03-07 19:01:14,Onion Rings,2,22,1,0
4774,2024-03-07 19:01:14,Soft Drink,1,15,1,0
4774,2024-03-07 19:01:14,Milkshake,3,28,1,0
4774,2024-03-07 19:01:14,Chicken Nuggets,1,30,1,0
4775,2024-03-07 16:01:58,Fries,2,20,1,0
4775,2024-03-07 16:01:58,Cheese Burger,3,50,1,0
4775,2024-03-07 16:01:58,Classic Burger,1,45,1,0
4775,2024-03-07 16:01:58,Double Burger,1,65,1,0
4775,2024-03-07 16:01:58,Ice Cream,1,18,1,0
4776,2024-03-07 16:37:43,Milkshake,3,28,1,0
4777,2024-03-07 17:44:53,Milkshake,3,28,1,0
4777,2024-03-07 17:44:53,Ice Cream,3,18,1,0
4777,2024-03-07 17:44:53,Soft Drink,3,15,1,0
4777,2024-03-07 17:44:53,Classic Burger,1,45,1,0
4777,2024-03-07 17:44:53,Double Burger,2,65,1,0
4778,2024-03-07 17:24:26,Fries,3,20,1,0
4779,2024-03-07 21:53:57,Chicken Burger,1,55,1,0
4779,2024-03-07 21:53:57,Chicken Nuggets,2,30,1,0
4779,2024-03-07 21:53:57,Onion Rings,1,22,1,0
4780,2024-03-07 18:29:10,Ice Cream,2,18,1,0
4781,2024-03-07 15:14:39,Onion Rings,3,22,1,0
4781,2024-03-07 15:14:39,Classic Burger,3,45,1,0
4781,2024-03-07 15:14:39,Milkshake,1,28,1,0
4781,2024-03-07 15:14:39,Chicken Burger,3,55,1,0
4782,2024-03-07 23:35:44,Soft Drink,1,15,1,0
4783,2024-03-07 18:21:52,Onion Rings,3,22,1,0
4783,2024-03-07 18:21:52,Classic Burger,3,45,1,0
4783,2024-03-07 18:21:52,Milkshake,2,28,1,0
4783,2024-03-07 18:21:52,Fries,3,20,1,0
4784,2024-03-07 20:04:34,Onion Rings,3,22,1,0
4785,2024-03-07 16:57:12,Onion Rings,1,22,1,0
4785,2024-03-07 16:57:12,Ice Cream,2,18,1,0
4786,2024-03-07 19:29:33,Chicken Burger,3,55,1,0
4786,2024-03-07 19:29:33,Fries,2,20,1,0
4786,2024-03-07 19:29:33,Onion Rings,2,22,1,0
4787,2024-03-07 18:06:27,Classic Burger,1,45,1,0
4787,2024-03-07 18:06:27,Chicken Burger,3,55,1,0
4787,2024-03-07 18:06:27,Onion Rings,2,22,1,0
4788,2024-03-07 12:41:52,Soft Drink,3,15,1,0
4788,2024-03-07 12:41:52,Chicken Burger,3,55,1,0
4788,2024-03-07 12:41:52,Chicken Nuggets,3,30,1,0
4788,2024-03-07 12:41:52,Ice Cream,3,18,1,0
4789,2024-03-07 23:03:21,Fries,3,20,1,0
4790,2024-03-07 21:26:46,Double Burger,3,65,1,0
4790,2024-03-07 21:26:46,Chicken Burger,3,55,1,0
4790,2024-03-07 21:26:46,Milkshake,2,28,1,0
4791,2024-03-07 16:40:02,Onion Rings,3,22,1,0
4791,2024-03-07 16:40:02,Soft Drink,1,15,1,0
4791,2024-03-07 16:40:02,Chicken Burger,1,55,1,0
4792,2024-03-07 14:20:08,Milkshake,1,28,1,0
4792,2024-03-07 14:20:08,Chicken Nuggets,3,30,1,0
4792,2024-03-07 14:20:08,Classic Burger,1,45,1,0
4792,2024-03-07 14:20:08,Fries,1,20,1,0
4793,2024-03-07 19:05:53,Cheese Burger,2,50,1,0
4794,2024-03-07 18:51:13,Fries,2,20,1,0
4794,2024-03-07 18:51:13,Ice Cream,2,18,1,0
4794,2024-03-07 18:51:13,Chicken Burger,3,55,1,0
4794,2024-03-07 18:51:13,Chicken Nuggets,3,30,1,0
4795,2024-03-07 19:00:03,Cheese Burger,1,50,1,0
4795,2024-03-07 19:00:03,Double Burger,2,65,1,0
4795,2024-03-07 19:00:03,Soft Drink,2,15,1,0
4795,2024-03-07 19:00:03,Ice Cream,2,18,1,0
4795,2024-03-07 19:00:03,Milkshake,3,28,1,0
4796,2024-03-07 18:23:02,Chicken Burger,1,55,1,0
4797,2024-03-07 19:21:31,Chicken Burger,2,55,1,0
4797,2024-03-07 19:21:31,Ice Cream,3,18,1,0
4797,2024-03-07 19:21:31,Cheese Burger,1,50,1,0
4797,2024-03-07 19:21:31,Double Burger,3,65,1,0
4798,2024-03-07 22:10:43,Onion Rings,2,22,1,0
4799,2024-03-07 19:26:28,Double Burger,1,65,1,0
4800,2024-03-07 14:46:33,Soft Drink,1,15,1,0
4800,2024-03-07 14:46:33,Cheese Burger,1,50,1,0
4800,2024-03-07 14:46:33,Ice Cream,3,18,1,0
4800,2024-03-07 14:46:33,Chicken Burger,1,55,1,0
4800,2024-03-07 14:46:33,Classic Burger,3,45,1,0
4801,2024-03-07 22:57:04,Cheese Burger,3,50,1,0
4801,2024-03-07 22:57:04,Classic Burger,1,45,1,0
4801,2024-03-07 22:57:04,Double Burger,2,65,1,0
4802,2024-03-07 22:32:01,Fries,2,20,1,0
4802,2024-03-07 22:32:01,Cheese Burger,2,50,1,0
4802,2024-03-07 22:32:01,Chicken Nuggets,2,30,1,0
4802,2024-03-07 22:32:01,Milkshake,3,28,1,0
4802,2024-03-07 22:32:01,Ice Cream,3,18,1,0
4803,2024-03-07 23:41:40,Fries,3,20,1,0
4803,2024-03-07 23:41:40,Double Burger,1,65,1,0
4803,2024-03-07 23:41:40,Soft Drink,1,15,1,0
4803,2024-03-07 23:41:40,Onion Rings,2,22,1,0
4804,2024-03-07 14:51:11,Onion Rings,2,22,1,0
4805,2024-03-07 18:52:21,Ice Cream,3,18,1,0
4805,2024-03-07 18:52:21,Milkshake,1,28,1,0
4805,2024-03-07 18:52:21,Cheese Burger,3,50,1,0
4806,2024-03-07 11:29:22,Fries,1,20,1,0
4806,2024-03-07 11:29:22,Milkshake,2,28,1,0
4806,2024-03-07 11:29:22,Chicken Nuggets,2,30,1,0
4806,2024-03-07 11:29:22,Chicken Burger,1,55,1,0
4807,2024-03-07 19:25:31,Fries,2,20,1,0
4808,2024-03-07 16:30:40,Classic Burger,3,45,1,0
4809,2024-03-07 23:28:35,Chicken Nuggets,2,30,1,0
4809,2024-03-07 23:28:35,Ice Cream,2,18,1,0
4810,2024-03-07 15:34:23,Onion Rings,3,22,1,0
4810,2024-03-07 15:34:23,Milkshake,1,28,1,0
4810,2024-03-07 15:34:23,Fries,3,20,1,0
4811,2024-03-07 12:47:52,Ice Cream,1,18,1,0
4811,2024-03-07 12:47:52,Chicken Nuggets,1,30,1,0
4811,2024-03-07 12:47:52,Chicken Burger,3,55,1,0
4812,2024-03-07 16:39:00,Classic Burger,1,45,1,0
4813,2024-03-07 12:15:21,Ice Cream,2,18,1,0
4813,2024-03-07 12:15:21,Fries,1,20,1,0
4814,2024-03-07 20:07:01,Chicken Nuggets,1,30,1,0
4814,2024-03-07 20:07:01,Milkshake,3,28,1,0
4814,2024-03-07 20:07:01,Cheese Burger,2,50,1,0
4815,2024-03-07 11:21:15,Fries,3,20,1,0
4815,2024-03-07 11:21:15,Double Burger,2,65,1,0
4816,2024-03-07 18:50:26,Cheese Burger,1,50,1,0
4816,2024-03-07 18:50:26,Fries,1,20,1,0
4816,2024-03-07 18:50:26,Double Burger,1,65,1,0
4816,2024-03-07 18:50:26,Classic Burger,3,45,1,0
4817,2024-03-07 11:35:04,Cheese Burger,1,50,1,0
4817,2024-03-07 11:35:04,Onion Rings,2,22,1,0
4817,2024-03-07 11:35:04,Classic Burger,3,45,1,0
4817,2024-03-07 11:35:04,Ice Cream,1,18,1,0
4818,2024-03-07 17:40:03,Soft Drink,3,15,1,0
4818,2024-03-07 17:40:03,Double Burger,2,65,1,0
4819,2024-03-07 22:57:58,Fries,3,20,1,0
4820,2024-03-07 19:31:06,Chicken Nuggets,3,30,1,0
4820,2024-03-07 19:31:06,Milkshake,3,28,1,0
4820,2024-03-07 19:31:06,Double Burger,2,65,1,0
4820,2024-03-07 19:31:06,Classic Burger,2,45,1,0
4820,2024-03-07 19:31:06,Chicken Burger,1,55,1,0
4821,2024-03-07 15:50:02,Classic Burger,1,45,1,0
4822,2024-03-07 17:25:21,Soft Drink,3,15,1,0
4822,2024-03-07 17:25:21,Onion Rings,1,22,1,0
4823,2024-03-08 19:21:46,Classic Burger,2,45,1,0
4824,2024-03-08 10:51:16,Milkshake,1,28,1,0
4824,2024-03-08 10:51:16,Fries,1,20,1,0
4824,2024-03-08 10:51:16,Classic Burger,3,45,1,0
4825,2024-03-08 16:07:25,Soft Drink,2,15,1,0
4825,2024-03-08 16:07:25,Chicken Nuggets,2,30,1,0
4825,2024-03-08 16:07:25,Milkshake,1,28,1,0
4825,2024-03-08 16:07:25,Double Burger,3,65,1,0
4825,2024-03-08 16:07:25,Classic Burger,1,45,1,0
4826,2024-03-08 16:19:51,Ice Cream,1,18,1,0
4827,2024-03-08 19:01:15,Milkshake,3,28,1,0
4828,2024-03-08 18:09:07,Milkshake,1,28,1,0
4828,2024-03-08 18:09:07,Chicken Nuggets,2,30,1,0
4828,2024-03-08 18:09:07,Soft Drink,1,15,1,0
4828,2024-03-08 18:09:07,Fries,2,20,1,0
4829,2024-03-08 13:32:16,Chicken Burger,1,55,1,0
4830,2024-03-08 15:37:37,Fries,2,20,1,0
4830,2024-03-08 15:37:37,Chicken Nuggets,2,30,1,0
4830,2024-03-08 15:37:37,Milkshake,2,28,1,0
4831,2024-03-08 18:00:15,Chicken Burger,2,55,1,0
4832,2024-03-08 17:56:22,Onion Rings,2,22,1,0
4832,2024-03-08 17:56:22,Chicken Nuggets,2,30,1,0
4832,2024-03-08 17:56:22,Double Burger,3,65,1,0
4832,2024-03-08 17:56:22,Soft Drink,3,15,1,0
4833,2024-03-08 16:58:53,Ice Cream,1,18,1,0
4833,2024-03-08 16:58:53,Soft Drink,2,15,1,0
4834,2024-03-08 16:11:30,Double Burger,3,65,1,0
4834,2024-03-08 16:11:30,Cheese Burger,1,50,1,0
4835,2024-03-08 20:08:04,Ice Cream,1,18,1,0
4836,2024-03-08 16:07:31,Cheese Burger,3,50,1,0
4836,2024-03-08 16:07:31,Chicken Nuggets,3,30,1,0
4837,2024-03-08 17:43:37,Cheese Burger,3,50,1,0
4837,2024-03-08 17:43:37,Fries,3,20,1,0
4837,2024-03-08 17:43:37,Milkshake,3,28,1,0
4837,2024-03-08 17:43:37,Soft Drink,1,15,1,0
4837,2024-03-08 17:43:37,Classic Burger,2,45,1,0
4838,2024-03-08 23:14:01,Chicken Nuggets,3,30,1,0
4838,2024-03-08 23:14:01,Onion Rings,3,22,1,0
4838,2024-03-08 23:14:01,Ice Cream,2,18,1,0
4838,2024-03-08 23:14:01,Soft Drink,1,15,1,0
4838,2024-03-08 23:14:01,Chicken Burger,1,55,1,0
4839,2024-03-08 13:47:14,Onion Rings,1,22,1,0
4839,2024-03-08 13:47:14,Milkshake,3,28,1,0
4840,2024-03-08 12:33:51,Soft Drink,1,15,1,0
4840,2024-03-08 12:33:51,Milkshake,3,28,1,0
4840,2024-03-08 12:33:51,Cheese Burger,2,50,1,0
4841,2024-03-08 20:47:04,Cheese Burger,1,50,1,0
4841,2024-03-08 20:47:04,Soft Drink,1,15,1,0
4841,2024-03-08 20:47:04,Fries,2,20,1,0
4842,2024-03-08 15:50:06,Cheese Burger,1,50,1,0
4842,2024-03-08 15:50:06,Chicken Burger,1,55,1,0
4842,2024-03-08 15:50:06,Milkshake,2,28,1,0
4842,2024-03-08 15:50:06,Fries,2,20,1,0
4843,2024-03-08 17:05:33,Double Burger,3,65,1,0
4843,2024-03-08 17:05:33,Ice Cream,2,18,1,0
4843,2024-03-08 17:05:33,Fries,2,20,1,0
4843,2024-03-08 17:05:33,Chicken Nuggets,2,30,1,0
4843,2024-03-08 17:05:33,Cheese Burger,1,50,1,0
4844,2024-03-08 15:51:01,Double Burger,2,65,1,0
4844,2024-03-08 15:51:01,Ice Cream,2,18,1,0
4844,2024-03-08 15:51:01,Fries,3,20,1,0
4844,2024-03-08 15:51:01,Soft Drink,1,15,1,0
4845,2024-03-08 17:44:19,Chicken Burger,3,55,1,0
4846,2024-03-08 22:53:37,Classic Burger,3,45,1,0
4846,2024-03-08 22:53:37,Ice Cream,2,18,1,0
4846,2024-03-08 22:53:37,Fries,3,20,1,0
4847,2024-03-08 20:37:05,Soft Drink,1,15,1,0
4847,2024-03-08 20:37:05,Milkshake,1,28,1,0
4847,2024-03-08 20:37:05,Cheese Burger,3,50,1,0
4847,2024-03-08 20:37:05,Classic Burger,1,45,1,0
4847,2024-03-08 20:37:05,Chicken Nuggets,1,30,1,0
4848,2024-03-08 20:40:10,Ice Cream,3,18,1,0
4849,2024-03-08 13:11:42,Classic Burger,1,45,1,0
4850,2024-03-08 14:32:23,Chicken Nuggets,2,30,1,0
4851,2024-03-08 10:14:28,Ice Cream,3,18,1,0
4851,2024-03-08 10:14:28,Milkshake,2,28,1,0
4852,2024-03-08 15:52:58,Chicken Burger,3,55,1,0
4852,2024-03-08 15:52:58,Double Burger,3,65,1,0
4852,2024-03-08 15:52:58,Classic Burger,2,45,1,0
4853,2024-03-08 20:06:08,Cheese Burger,2,50,1,0
4853,2024-03-08 20:06:08,Chicken Nuggets,3,30,1,0
4853,2024-03-08 20:06:08,Milkshake,1,28,1,0
4854,2024-03-08 19:17:36,Milkshake,3,28,1,0
4854,2024-03-08 19:17:36,Double Burger,2,65,1,0
4854,2024-03-08 19:17:36,Cheese Burger,2,50,1,0
4854,2024-03-08 19:17:36,Fries,2,20,1,0
4855,2024-03-08 17:08:38,Cheese Burger,1,50,1,0
4855,2024-03-08 17:08:38,Classic Burger,2,45,1,0
4855,2024-03-08 17:08:38,Milkshake,3,28,1,0
4855,2024-03-08 17:08:38,Soft Drink,2,15,1,0
4855,2024-03-08 17:08:38,Fries,2,20,1,0
4856,2024-03-08 17:35:22,Ice Cream,3,18,1,0
4856,2024-03-08 17:35:22,Milkshake,3,28,1,0
4856,2024-03-08 17:35:22,Double Burger,3,65,1,0
4857,2024-03-08 15:04:20,Onion Rings,3,22,1,0
4857,2024-03-08 15:04:20,Classic Burger,3,45,1,0
4858,2024-03-08 18:19:31,Double Burger,3,65,1,0
4858,2024-03-08 18:19:31,Cheese Burger,1,50,1,0
4858,2024-03-08 18:19:31,Fries,1,20,1,0
4858,2024-03-08 18:19:31,Ice Cream,1,18,1,0
4858,2024-03-08 18:19:31,Classic Burger,2,45,1,0
4859,2024-03-08 20:31:47,Ice Cream,3,18,1,0
4859,2024-03-08 20:31:47,Fries,2,20,1,0
4859,2024-03-08 20:31:47,Chicken Burger,3,55,1,0
4859,2024-03-08 20:31:47,Onion Rings,1,22,1,0
4859,2024-03-08 20:31:47,Cheese Burger,3,50,1,0
4860,2024-03-08 13:56:20,Cheese Burger,1,50,1,0
4860,2024-03-08 13:56:20,Chicken Nuggets,2,30,1,0
4860,2024-03-08 13:56:20,Ice Cream,1,18,1,0
4860,2024-03-08 13:56:20,Milkshake,2,28,1,0
4860,2024-03-08 13:56:20,Classic Burger,3,45,1,0
4861,2024-03-08 18:43:16,Fries,1,20,1,0
4861,2024-03-08 18:43:16,Soft Drink,2,15,1,0
4861,2024-03-08 18:43:16,Chicken Nuggets,3,30,1,0
4861,2024-03-08 18:43:16,Chicken Burger,1,55,1,0
4861,2024-03-08 18:43:16,Ice Cream,1,18,1,0
4862,2024-03-08 20:55:50,Double Burger,1,65,1,0
4862,2024-03-08 20:55:50,Milkshake,1,28,1,0
4863,2024-03-09 17:25:08,Fries,3,20,1,0
4864,2024-03-09 19:58:15,Chicken Nuggets,2,30,1,0
4864,2024-03-09 19:58:15,Cheese Burger,2,50,1,0
4864,2024-03-09 19:58:15,Soft Drink,3,15,1,0
4865,2024-03-09 15:27:34,Chicken Nuggets,3,30,1,0
4865,2024-03-09 15:27:34,Soft Drink,1,15,1,0
4865,2024-03-09 15:27:34,Classic Burger,3,45,1,0
4865,2024-03-09 15:27:34,Chicken Burger,1,55,1,0
4866,2024-03-09 18:07:22,Ice Cream,1,18,1,0
4866,2024-03-09 18:07:22,Double Burger,2,65,1,0
4866,2024-03-09 18:07:22,Onion Rings,2,22,1,0
4866,2024-03-09 18:07:22,Fries,1,20,1,0
4867,2024-03-09 19:43:46,Chicken Nuggets,2,30,1,0
4867,2024-03-09 19:43:46,Chicken Burger,1,55,1,0
4868,2024-03-09 18:34:41,Ice Cream,2,18,1,0
4868,2024-03-09 18:34:41,Chicken Nuggets,3,30,1,0
4868,2024-03-09 18:34:41,Cheese Burger,3,50,1,0
4868,2024-03-09 18:34:41,Onion Rings,2,22,1,0
4869,2024-03-09 14:36:14,Chicken Burger,1,55,1,0
4869,2024-03-09 14:36:14,Onion Rings,2,22,1,0
4869,2024-03-09 14:36:14,Soft Drink,1,15,1,0
4869,2024-03-09 14:36:14,Milkshake,2,28,1,0
4870,2024-03-09 18:05:23,Classic Burger,3,45,1,0
4870,2024-03-09 18:05:23,Fries,1,20,1,0
4870,2024-03-09 18:05:23,Chicken Burger,3,55,1,0
4870,2024-03-09 18:05:23,Double Burger,1,65,1,0
4871,2024-03-09 22:27:09,Milkshake,3,28,1,0
4871,2024-03-09 22:27:09,Fries,1,20,1,0
4871,2024-03-09 22:27:09,Chicken Burger,2,55,1,0
4871,2024-03-09 22:27:09,Chicken Nuggets,3,30,1,0
4871,2024-03-09 22:27:09,Ice Cream,2,18,1,0
4872,2024-03-09 19:41:46,Ice Cream,2,18,1,0
4872,2024-03-09 19:41:46,Chicken Burger,2,55,1,0
4872,2024-03-09 19:41:46,Chicken Nuggets,2,30,1,0
4873,2024-03-09 20:59:00,Classic Burger,1,45,1,0
4873,2024-03-09 20:59:00,Double Burger,3,65,1,0
4874,2024-03-09 17:32:36,Onion Rings,1,22,1,0
4875,2024-03-09 20:37:41,Ice Cream,1,18,1,0
